UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A9SDM8,0.496 ,0.209 ,0.336 ,0.200 ,NA,-0.460 ,-0.350 ,0
A0A0P0WXT0,0.451 ,0.210 ,0.981 ,0.505 ,NA,-0.257 ,-1.322 ,0
A0A3B6KQA7,0.516 ,0.144 ,0.405 ,0.225 ,NA,-0.296 ,-0.534 ,0
A0A7I3YZ66,0.416 ,0.290 ,1.000 ,0.174 ,NA,-0.449 ,0.894 ,0
A0A397YVD6,0.571 ,0.085 ,0.000 ,0.085 ,NA,-0.450 ,-1.797 ,0
A0A3P6BWB5,0.490 ,0.243 ,0.159 ,0.271 ,NA,-0.475 ,-1.686 ,0
A0A0P0X2S1,0.543 ,0.067 ,0.642 ,0.475 ,NA,-0.088 ,-2.073 ,0
A0A3P6BRE2,0.555 ,0.195 ,0.000 ,0.000 ,NA,-0.635 ,-2.277 ,0
A0A2K1IVY6,0.471 ,0.178 ,0.317 ,0.000 ,NA,-0.330 ,-1.626 ,0
A0A2K1JGE4,0.560 ,0.119 ,0.000 ,0.055 ,-0.560 ,-0.356 ,-1.504 ,0
B4FD64,0.461 ,0.263 ,1.000 ,0.329 ,NA,-0.503 ,-1.011 ,0
A0A0P0Y9P9,0.445 ,0.236 ,1.000 ,0.135 ,NA,-0.262 ,1.468 ,0
A0A2K1L9X5,0.377 ,0.323 ,1.000 ,0.125 ,NA,-0.345 ,0.553 ,0
A0A2K1KD80,0.416 ,0.255 ,1.000 ,0.000 ,NA,NA,-2.393 ,0
A0A0P0XHG5,0.492 ,0.152 ,0.785 ,0.000 ,NA,-0.449 ,-1.787 ,0
A0A0N7KJT2,0.443 ,0.217 ,0.504 ,0.191 ,NA,-0.315 ,-0.917 ,0
A0A397YH73,0.502 ,0.138 ,0.000 ,0.080 ,NA,-0.078 ,-0.875 ,0
A0A0P0WJB6,0.458 ,0.208 ,1.000 ,0.156 ,NA,-0.416 ,-0.212 ,0
Q6YZ89,0.419 ,0.271 ,1.000 ,0.000 ,NA,-0.401 ,0.212 ,0
A0A804RF58,0.475 ,0.220 ,1.000 ,0.110 ,NA,-0.347 ,0.803 ,0
A0A3Q7HU89,0.501 ,0.148 ,0.377 ,0.000 ,NA,-0.347 ,-1.565 ,0
A0A2K1J8F5,0.481 ,0.209 ,0.000 ,0.000 ,NA,-0.511 ,-1.014 ,0
A0A3Q7EYE8,0.544 ,0.070 ,1.000 ,0.718 ,NA,-0.265 ,-1.357 ,0
A0A0P0WSX5,0.465 ,0.167 ,1.000 ,0.265 ,NA,-0.321 ,-1.447 ,0
Q9SV72,0.472 ,0.196 ,0.000 ,0.088 ,NA,-0.351 ,-1.398 ,0
A0A0P0W410,0.494 ,0.241 ,0.000 ,0.219 ,NA,-0.452 ,-1.271 ,0
A0A3P5YID0,0.552 ,0.145 ,1.000 ,0.000 ,NA,-0.441 ,-0.737 ,0
A0A3Q7FZV1,0.435 ,0.276 ,1.000 ,0.000 ,NA,-0.440 ,-0.918 ,0
A0A3P5Y4W4,0.566 ,0.196 ,0.000 ,0.290 ,NA,-0.441 ,-0.413 ,0
A0A804MZ46,0.516 ,0.119 ,0.189 ,0.270 ,1.380 ,-0.175 ,-1.426 ,0
A0A1D6GDM3,0.521 ,0.120 ,0.200 ,0.272 ,NA,-0.334 ,-1.233 ,0
A0A2K3DJE9,0.490 ,0.161 ,0.731 ,0.000 ,NA,-0.263 ,-0.173 ,0
A0A0P0VKC4,0.412 ,0.205 ,1.000 ,0.189 ,NA,-0.217 ,-0.367 ,0
A0A3B6RJU4,0.405 ,0.286 ,1.000 ,0.092 ,NA,-0.388 ,0.617 ,0
A0A804M0E8,0.456 ,0.263 ,0.000 ,0.132 ,NA,-0.562 ,-1.711 ,0
A0A0P0V812,0.439 ,0.240 ,0.835 ,0.000 ,NA,-0.388 ,-0.873 ,0
A0A3Q7E8E8,0.471 ,0.220 ,1.000 ,0.000 ,NA,NA,-0.882 ,0
B6SM22,0.473 ,0.239 ,0.193 ,0.110 ,NA,-0.428 ,-1.267 ,0
A0A0P0W4L9,0.493 ,0.235 ,0.000 ,0.235 ,NA,-0.310 ,-0.664 ,0
A0A3Q7G0E5,0.512 ,0.160 ,0.667 ,0.506 ,NA,-0.312 ,-1.444 ,0
A0A397Y780,0.497 ,0.211 ,0.000 ,0.000 ,NA,-0.415 ,-0.464 ,0
A0A7I4DDA7,0.532 ,0.179 ,0.000 ,0.000 ,NA,-0.481 ,-1.274 ,0
A0A3B6RDU2,0.466 ,0.231 ,0.454 ,0.069 ,NA,-0.324 ,-0.201 ,0
B4FKY6,0.576 ,0.130 ,0.000 ,0.000 ,NA,-0.400 ,-1.886 ,0
A0A2K1J0Y4,0.532 ,0.139 ,0.000 ,0.000 ,NA,-0.463 ,-2.523 ,0
A0A804QKJ9,0.470 ,0.270 ,0.874 ,0.000 ,NA,-0.420 ,-0.272 ,0
A0A3Q7J532,0.426 ,0.297 ,1.000 ,0.000 ,NA,-0.376 ,0.657 ,0
A0A804PN84,0.355 ,0.399 ,1.000 ,0.399 ,NA,-0.360 ,-0.234 ,0
A0A3Q7IYU7,0.458 ,0.287 ,0.396 ,0.000 ,NA,-0.516 ,-0.429 ,0
A0A3P6ARW2,0.491 ,0.205 ,1.000 ,0.154 ,NA,-0.410 ,-1.320 ,0
Q5ZCC1,0.524 ,0.143 ,0.048 ,0.362 ,NA,-0.244 ,-0.475 ,0
A0A0P0V849,0.457 ,0.281 ,0.939 ,0.000 ,NA,-0.423 ,-0.868 ,0
A0A3P5ZYG4,0.462 ,0.239 ,1.000 ,0.000 ,NA,-0.480 ,-1.517 ,0
A0A0P0W4K2,0.501 ,0.154 ,0.490 ,0.163 ,NA,-0.367 ,-2.598 ,0
A0A7I3ZF78,0.477 ,0.222 ,0.000 ,0.000 ,NA,-0.365 ,-1.024 ,0
A0A3P5Y2P0,0.392 ,0.248 ,0.624 ,0.000 ,NA,-0.115 ,-0.532 ,0
A0A3P5ZMR6,0.484 ,0.278 ,0.000 ,0.090 ,NA,-0.646 ,-0.500 ,0
A0A8D9H2L1,0.478 ,0.230 ,0.000 ,0.381 ,NA,-0.198 ,-1.163 ,0
A0A2K1J934,0.391 ,0.226 ,1.000 ,0.000 ,NA,-0.224 ,-1.271 ,0
A0A8D9D901,0.495 ,0.221 ,1.000 ,0.000 ,NA,-0.527 ,-1.171 ,0
A0A0P0X485,0.522 ,0.216 ,0.031 ,0.000 ,NA,-0.497 ,-2.522 ,0
A0A2K1L775,0.594 ,0.176 ,0.314 ,0.000 ,NA,NA,-3.299 ,0
Q6JB15,0.487 ,0.205 ,0.000 ,0.000 ,NA,-0.439 ,-0.840 ,0
A0A804N9F9,0.566 ,0.170 ,0.050 ,0.000 ,NA,-0.512 ,-0.948 ,0
Q9FGP4,0.521 ,0.186 ,0.000 ,0.301 ,NA,-0.478 ,-0.858 ,0
A0A2K1L2K7,0.488 ,0.234 ,0.074 ,0.000 ,NA,-0.357 ,-0.531 ,0
A0A3Q7FQ29,0.408 ,0.339 ,0.957 ,0.330 ,NA,-0.527 ,-1.545 ,0
A0A3P6AWP5,0.481 ,0.154 ,0.615 ,0.000 ,NA,-0.255 ,-1.531 ,0
A0A0P0W636,0.465 ,0.171 ,1.000 ,0.257 ,NA,-0.289 ,-1.395 ,0
A0A0N7KSF5,0.398 ,0.290 ,1.000 ,0.159 ,NA,-0.482 ,-1.170 ,0
Q6ID77,0.423 ,0.296 ,0.930 ,0.000 ,NA,-0.383 ,-0.958 ,0
A0A0P0X733,0.466 ,0.222 ,0.587 ,0.079 ,NA,-0.380 ,-0.496 ,0
A0A2K1IHJ6,0.457 ,0.289 ,0.805 ,0.000 ,NA,-0.518 ,-0.712 ,0
A0A8D9H475,0.487 ,0.190 ,0.619 ,0.000 ,NA,-0.329 ,-1.289 ,0
A0A2K1K5M1,0.604 ,0.112 ,0.000 ,0.122 ,NA,-0.456 ,-1.550 ,0
A0A2K3DU08,0.483 ,0.229 ,0.000 ,0.000 ,NA,-0.402 ,-0.865 ,0
A0A8D9LV95,0.373 ,0.275 ,1.000 ,0.413 ,NA,-0.192 ,0.136 ,0
A0A0P0XUZ4,0.507 ,0.254 ,0.000 ,0.238 ,NA,-0.672 ,-0.047 ,0
A0A8D9GZU3,0.437 ,0.233 ,1.000 ,0.100 ,NA,-0.177 ,-0.003 ,0
A0A2K1IEP8,0.482 ,0.227 ,1.000 ,0.000 ,NA,-0.509 ,-0.834 ,0
A0A2K1J0A1,0.396 ,0.259 ,1.000 ,0.000 ,NA,-0.288 ,-1.255 ,0
A0A3B6EJ53,0.429 ,0.212 ,0.885 ,0.000 ,NA,-0.340 ,-1.543 ,0
A0A3P6BM19,0.496 ,0.226 ,0.532 ,0.000 ,NA,-0.624 ,-2.252 ,0
A0A3P6A7V4,0.586 ,0.147 ,0.242 ,0.305 ,NA,-0.439 ,-2.890 ,0
A0A2K1J290,0.549 ,0.056 ,0.704 ,0.481 ,NA,-0.327 ,-2.730 ,0
A0A8D9H4T9,0.500 ,0.192 ,0.529 ,0.000 ,NA,-0.436 ,-0.996 ,0
A0A0P0UYY2,0.529 ,0.130 ,1.000 ,0.169 ,NA,-0.258 ,-0.877 ,0
A0A3Q7JN14,0.590 ,0.145 ,0.072 ,0.000 ,NA,-0.565 ,-2.909 ,0
A0A3P6A2X1,0.394 ,0.287 ,1.000 ,0.000 ,NA,-0.418 ,-1.190 ,0
K4CS72,0.486 ,0.231 ,1.000 ,0.000 ,NA,NA,-1.890 ,0
A0A2K1J3S2,0.442 ,0.320 ,1.000 ,0.000 ,NA,-0.687 ,-0.961 ,0
A0A2K1KTJ7,0.527 ,0.205 ,0.321 ,0.000 ,NA,-0.474 ,-1.466 ,0
A0A3B6KGB4,0.427 ,0.193 ,0.895 ,0.000 ,NA,-0.103 ,-1.459 ,0
A0A3Q7FGE2,0.468 ,0.314 ,0.779 ,0.267 ,NA,-0.601 ,-1.477 ,0
A0A0N7KR89,0.392 ,0.283 ,1.000 ,0.230 ,NA,-0.299 ,0.997 ,0
A0A2K1KB96,0.561 ,0.096 ,0.274 ,0.000 ,NA,-0.432 ,-2.015 ,0
A0A0P0W6Z8,0.496 ,0.195 ,0.894 ,0.062 ,NA,-0.302 ,-0.192 ,0
A0A804UNU1,0.474 ,0.160 ,1.000 ,0.223 ,NA,-0.345 ,-1.606 ,0
A0A8D9LT43,0.445 ,0.305 ,1.000 ,0.000 ,NA,-0.491 ,0.250 ,0
A0A3Q7HPN1,0.422 ,0.230 ,0.722 ,0.000 ,NA,-0.148 ,-0.209 ,0
A0A0P0VDY4,0.470 ,0.202 ,1.000 ,0.000 ,NA,-0.413 ,-0.423 ,0
A0A2K1IGS0,0.538 ,0.131 ,0.164 ,0.000 ,NA,-0.458 ,-1.803 ,0
A0A804NK06,0.402 ,0.190 ,1.000 ,0.330 ,NA,-0.141 ,-1.642 ,0
A0A3B6EFF4,0.533 ,0.192 ,0.000 ,0.000 ,NA,-0.432 ,-1.470 ,0
A0A3B6KP84,0.451 ,0.293 ,0.000 ,0.114 ,NA,-0.519 ,-1.210 ,0
A0A0P0XQK0,0.465 ,0.192 ,0.974 ,0.000 ,NA,-0.313 ,-0.056 ,0
A0A3Q7FCA5,0.460 ,0.190 ,1.000 ,0.000 ,NA,NA,-1.960 ,0
A0A3Q7I8F7,0.480 ,0.135 ,0.781 ,0.573 ,NA,-0.381 ,-2.169 ,0
A0A3Q7HTR5,0.427 ,0.200 ,1.000 ,0.000 ,NA,-0.339 ,-1.394 ,0
A0A3P5YHI9,0.435 ,0.305 ,1.000 ,0.000 ,NA,NA,-1.153 ,0
A0A3B6LLA6,0.525 ,0.143 ,0.121 ,0.000 ,NA,-0.286 ,-2.353 ,0
A0A0P0YCE0,0.482 ,0.116 ,1.000 ,0.200 ,NA,-0.265 ,-1.663 ,0
A0A2K1JWB0,0.488 ,0.209 ,0.433 ,0.000 ,NA,-0.527 ,-2.183 ,0
A0A0P0XAA5,0.439 ,0.210 ,1.000 ,0.173 ,NA,-0.204 ,-0.829 ,0
A0A3B6U9F6,0.509 ,0.226 ,0.000 ,0.000 ,NA,-0.444 ,-0.813 ,0
A0A8D9D6M5,0.561 ,0.164 ,0.410 ,0.279 ,NA,-0.623 ,-2.285 ,0
A0A0P0Y7U9,0.498 ,0.188 ,0.325 ,0.000 ,NA,-0.232 ,-1.736 ,0
A0A804LD97,0.467 ,0.179 ,0.198 ,0.113 ,NA,-0.312 ,-1.391 ,0
A0A0P0WCY3,0.438 ,0.375 ,1.000 ,0.000 ,NA,NA,-2.011 ,0
A0A804MX69,0.467 ,0.170 ,0.860 ,0.190 ,NA,-0.312 ,-1.516 ,0
Q9XGZ8,0.420 ,0.208 ,0.762 ,0.000 ,NA,-0.281 ,-0.335 ,0
A0A3Q7FDQ6,0.522 ,0.080 ,0.920 ,0.000 ,NA,NA,-1.986 ,0
A0A0P0W362,0.467 ,0.148 ,1.000 ,0.241 ,NA,-0.258 ,-2.077 ,0
A9U1E0,0.514 ,0.197 ,0.000 ,0.120 ,NA,-0.486 ,-1.973 ,0
A0A8D9DA79,0.399 ,0.262 ,0.810 ,0.254 ,NA,-0.316 ,-0.254 ,0
Q69NJ8,0.435 ,0.216 ,0.919 ,0.162 ,NA,-0.212 ,-0.422 ,0
A0A2K1J8U0,0.448 ,0.167 ,1.000 ,0.000 ,NA,-0.252 ,-1.663 ,0
A0A8D9LVM6,0.375 ,0.391 ,1.000 ,0.141 ,NA,-0.543 ,-0.314 ,0
A0A804P646,0.473 ,0.224 ,0.000 ,0.000 ,NA,-0.233 ,-0.600 ,0
A0A2K1JJD1,0.459 ,0.183 ,0.000 ,0.000 ,NA,-0.318 ,-0.830 ,0
A0A3P6B315,0.523 ,0.207 ,1.000 ,0.000 ,NA,-0.545 ,-2.144 ,0
A0A0P0W2P7,0.524 ,0.133 ,0.267 ,0.200 ,NA,-0.240 ,-1.907 ,0
A0A0P0X1D9,0.592 ,0.076 ,0.000 ,0.533 ,NA,-0.410 ,-2.310 ,0
A0A8D9HM36,0.491 ,0.186 ,0.586 ,0.000 ,NA,-0.544 ,-2.353 ,0
O22901,0.459 ,0.314 ,0.608 ,0.118 ,NA,-0.589 ,-1.319 ,0
A0A0P0X9T6,0.483 ,0.155 ,0.500 ,0.000 ,NA,-0.266 ,-0.599 ,0
Q0DQW9,0.412 ,0.322 ,1.000 ,0.000 ,NA,-0.371 ,1.049 ,0
A0A0P0WVH2,0.570 ,0.122 ,0.622 ,0.265 ,NA,-0.349 ,-2.539 ,0
A0A1D6IHV4,0.529 ,0.134 ,0.000 ,0.216 ,NA,-0.327 ,-1.100 ,0
A0A3Q7FTG2,0.489 ,0.255 ,1.000 ,0.000 ,NA,NA,-0.705 ,0
A0A0P0XGC5,0.606 ,0.122 ,0.000 ,0.328 ,NA,-0.489 ,-1.820 ,0
A0A0P0VZJ6,0.439 ,0.244 ,1.000 ,0.000 ,NA,-0.410 ,-1.358 ,0
A0A3B6EJW3,0.454 ,0.270 ,0.675 ,0.357 ,NA,-0.410 ,-0.714 ,0
A0A804LFB2,0.454 ,0.254 ,0.355 ,0.130 ,NA,-0.308 ,-1.311 ,0
A0A8D9CR54,0.357 ,0.413 ,1.000 ,0.317 ,NA,-0.651 ,-0.898 ,0
A3BHL3,0.477 ,0.222 ,1.000 ,0.194 ,NA,-0.325 ,-0.689 ,0
A0A0P0UXJ7,0.395 ,0.246 ,0.846 ,0.462 ,NA,-0.247 ,-0.704 ,0
A0A8D9HCQ1,0.455 ,0.286 ,1.000 ,0.000 ,NA,-0.723 ,-0.537 ,0
A0A8D9CS29,0.415 ,0.293 ,1.000 ,0.000 ,NA,-0.497 ,-0.997 ,0
A0A0P0WFG5,0.482 ,0.261 ,1.000 ,0.304 ,NA,-0.439 ,0.397 ,0
A0A3Q7GGM1,0.557 ,0.200 ,1.000 ,0.467 ,NA,-0.626 ,-2.196 ,0
A0A0P0VXE2,0.462 ,0.126 ,1.000 ,0.326 ,NA,-0.290 ,-1.680 ,0
A0A3P6A4N4,0.407 ,0.309 ,1.000 ,0.000 ,NA,-0.550 ,-1.358 ,0
A0A0P0WH41,0.496 ,0.212 ,0.000 ,0.250 ,NA,-0.471 ,-0.237 ,0
A0A2K1KHD6,0.433 ,0.261 ,1.000 ,0.000 ,NA,-0.306 ,-0.613 ,0
A0A2K1JS73,0.541 ,0.140 ,0.649 ,0.000 ,NA,NA,-1.410 ,0
A0A3Q7IM73,0.466 ,0.196 ,0.355 ,0.000 ,NA,-0.234 ,-1.065 ,0
A2ZNW9,0.521 ,0.198 ,0.000 ,0.000 ,NA,-0.454 ,-0.738 ,0
A0A804Q713,0.418 ,0.207 ,1.000 ,0.579 ,NA,-0.078 ,2.429 ,0
A0A2K3DUP4,0.514 ,0.153 ,0.000 ,0.000 ,NA,-0.290 ,-0.575 ,0
A0A2K3D3S7,0.559 ,0.192 ,0.000 ,0.000 ,NA,-0.694 ,-1.541 ,0
A0A3Q7FW20,0.565 ,0.153 ,0.000 ,0.167 ,-1.300 ,-0.425 ,-2.161 ,0
Q7XZY4,0.453 ,0.236 ,0.715 ,0.447 ,NA,-0.312 ,-0.193 ,0
A0A0P0XMV8,0.398 ,0.258 ,1.000 ,0.000 ,NA,-0.252 ,-1.473 ,0
A0A2K1JZU9,0.507 ,0.189 ,0.770 ,0.000 ,NA,-0.501 ,-0.958 ,0
A0A804LCP8,0.459 ,0.218 ,0.624 ,0.149 ,NA,-0.330 ,-0.488 ,0
A0A804PHB1,0.485 ,0.170 ,0.038 ,0.104 ,NA,-0.303 ,-1.483 ,0
Q5ZBK5,0.425 ,0.156 ,1.000 ,0.000 ,NA,-0.178 ,-1.814 ,0
Q0D4Z4,0.481 ,0.279 ,0.000 ,0.000 ,NA,-0.586 ,-0.729 ,0
K7U8H8,0.562 ,0.178 ,0.711 ,0.333 ,NA,-0.395 ,-1.450 ,0
A0A0P0WSU0,0.462 ,0.309 ,0.740 ,0.423 ,NA,-0.520 ,-0.463 ,0
A0A397XZT9,0.530 ,0.111 ,1.000 ,0.486 ,NA,-0.284 ,-0.940 ,0
A0A8D9DMP1,0.358 ,0.379 ,1.000 ,0.000 ,NA,-0.651 ,0.463 ,0
A0A3B5Z3C2,0.542 ,0.123 ,1.000 ,0.000 ,NA,-0.335 ,-2.899 ,0
A0A3B6QPX4,0.493 ,0.232 ,0.000 ,0.239 ,NA,-0.509 ,-0.477 ,0
A0A0P0V8U4,0.519 ,0.154 ,0.000 ,0.350 ,NA,-0.414 ,-2.078 ,0
A0A3B6MXZ4,0.521 ,0.174 ,0.155 ,0.203 ,-0.150 ,-0.331 ,-1.534 ,0
A0A0N7KH13,0.558 ,0.137 ,0.137 ,0.147 ,NA,-0.499 ,-1.239 ,0
A0A804MFG7,0.395 ,0.223 ,1.000 ,0.468 ,NA,-0.278 ,-0.903 ,0
A0A3P5YXC3,0.436 ,0.267 ,0.808 ,0.283 ,NA,-0.360 ,-0.990 ,0
A8IL55,0.530 ,0.182 ,0.083 ,0.256 ,NA,-0.418 ,-1.096 ,0
A0A0P0W6C8,0.529 ,0.141 ,1.000 ,0.211 ,NA,-0.387 ,-0.776 ,0
A0A3B6LS36,0.411 ,0.278 ,1.000 ,0.130 ,NA,-0.387 ,0.870 ,0
A0A2K1KCE7,0.466 ,0.224 ,0.066 ,0.000 ,NA,-0.433 ,-0.967 ,0
K7VQF5,0.441 ,0.248 ,0.826 ,0.686 ,NA,-0.295 ,-0.855 ,0
A0A2K1KG34,0.428 ,0.156 ,0.927 ,0.321 ,NA,-0.152 ,-0.715 ,0
A0A3B6RMT9,0.552 ,0.130 ,0.000 ,0.000 ,NA,-0.477 ,-2.449 ,0
Q9FLB7,0.473 ,0.222 ,1.000 ,0.000 ,NA,-0.504 ,-1.333 ,0
A0A2K1KZQ2,0.530 ,0.193 ,0.298 ,0.000 ,NA,NA,-2.395 ,0
A0A804LHM0,0.400 ,0.281 ,1.000 ,0.000 ,NA,-0.299 ,-0.335 ,0
A0A804UAJ4,0.508 ,0.168 ,0.000 ,0.336 ,NA,-0.393 ,-1.237 ,0
A0A3P6AZK4,0.433 ,0.203 ,1.000 ,0.000 ,NA,-0.248 ,-0.353 ,0
A0A3B5Y6K6,0.416 ,0.265 ,1.000 ,0.133 ,NA,-0.274 ,2.842 ,0
A0A0P0XB98,0.405 ,0.198 ,1.000 ,0.389 ,NA,-0.118 ,-1.465 ,0
A0A804LXV3,0.427 ,0.207 ,0.946 ,0.225 ,NA,-0.384 ,-0.826 ,0
A0A804PMS4,0.371 ,0.348 ,0.938 ,0.259 ,NA,-0.366 ,-0.777 ,0
Q0JR87,0.442 ,0.283 ,1.000 ,0.174 ,NA,-0.475 ,-0.337 ,0
Q66GS7,0.502 ,0.183 ,1.000 ,0.183 ,NA,-0.446 ,-2.870 ,0
K4CRZ7,0.547 ,0.104 ,0.000 ,0.000 ,-1.070 ,-0.355 ,-1.526 ,0
A0A3Q7GGG7,0.438 ,0.187 ,1.000 ,0.133 ,NA,-0.341 ,-0.442 ,0
A0A804MWS8,0.489 ,0.197 ,0.598 ,0.000 ,NA,-0.370 ,-1.019 ,0
A0A2K1KJX1,0.439 ,0.212 ,0.742 ,0.076 ,NA,-0.286 ,-0.039 ,0
A0A3B6AY69,0.515 ,0.136 ,1.000 ,0.000 ,NA,-0.358 ,-2.076 ,0
A0A804LIA9,0.528 ,0.164 ,0.000 ,0.000 ,NA,-0.363 ,-1.547 ,0
A0A1D6PE27,0.440 ,0.255 ,0.925 ,0.000 ,NA,-0.167 ,-0.675 ,0
A0A0P0WKR0,0.498 ,0.155 ,0.103 ,0.190 ,NA,-0.215 ,-0.939 ,0
A0A0N7KD56,0.536 ,0.172 ,0.323 ,0.222 ,NA,-0.451 ,-2.208 ,0
K4DCQ7,0.495 ,0.237 ,0.000 ,0.000 ,NA,-0.453 ,-0.491 ,0
A0A2K1IY14,0.390 ,0.286 ,1.000 ,0.000 ,NA,NA,-0.455 ,0
A0A804MGJ5,0.413 ,0.285 ,1.000 ,0.123 ,NA,-0.359 ,-1.361 ,0
A0A2K1KHW5,0.498 ,0.219 ,0.658 ,0.000 ,NA,-0.543 ,-0.378 ,0
A0A2K1LBQ8,0.570 ,0.132 ,0.053 ,0.000 ,NA,-0.412 ,-1.767 ,0
A0A0P0X3F4,0.457 ,0.179 ,1.000 ,0.000 ,NA,-0.386 ,-1.834 ,0
W5CVZ5,0.490 ,0.221 ,1.000 ,0.191 ,NA,-0.677 ,-1.918 ,0
A0A3Q7H677,0.528 ,0.151 ,0.000 ,0.000 ,NA,-0.270 ,-0.440 ,0
A0A8D9HT76,0.430 ,0.292 ,0.000 ,0.000 ,NA,-0.324 ,-0.652 ,0
A0A0P0X0L2,0.531 ,0.132 ,0.547 ,0.160 ,NA,-0.388 ,-2.286 ,0
A0A804UD49,0.501 ,0.167 ,0.000 ,0.328 ,-0.140 ,-0.443 ,-1.617 ,0
A0A2K1KJW7,0.486 ,0.265 ,1.000 ,0.000 ,NA,-0.421 ,-1.429 ,0
A0A3Q7JML1,0.463 ,0.206 ,0.393 ,0.000 ,NA,-0.344 ,-0.483 ,0
A0A3Q7IV24,0.504 ,0.183 ,0.098 ,0.000 ,NA,-0.386 ,-0.764 ,0
A0A398A2J4,0.444 ,0.270 ,0.008 ,0.000 ,NA,-0.514 ,-1.373 ,0
A0A0N7KJB7,0.496 ,0.126 ,1.000 ,0.400 ,NA,-0.294 ,-3.021 ,0
A0A2K1L7D8,0.453 ,0.191 ,0.000 ,0.000 ,NA,-0.152 ,-1.018 ,0
A0A8D9D322,0.465 ,0.233 ,0.000 ,0.000 ,NA,-0.405 ,-1.118 ,0
A0A0P0XYI8,0.442 ,0.243 ,0.729 ,0.000 ,NA,-0.482 ,-0.437 ,0
A0A0P0V5E0,0.461 ,0.171 ,1.000 ,0.410 ,NA,-0.184 ,-0.850 ,0
A0A804R8N8,0.507 ,0.127 ,1.000 ,0.000 ,NA,-0.324 ,-1.374 ,0
A0A1P8ANA9,0.474 ,0.219 ,0.124 ,0.000 ,NA,-0.505 ,-0.633 ,0
A0A8D9HXX7,0.433 ,0.234 ,0.775 ,0.126 ,NA,-0.141 ,-0.564 ,0
A0A0P0WB38,0.395 ,0.252 ,1.000 ,0.650 ,NA,-0.233 ,-0.500 ,0
A0A0P0XWN7,0.424 ,0.216 ,1.000 ,0.200 ,NA,-0.256 ,-0.092 ,0
A0A0P0W8I9,0.516 ,0.112 ,0.000 ,0.000 ,-1.180 ,-0.256 ,-1.557 ,0
F4JPK5,0.494 ,0.219 ,0.219 ,0.000 ,NA,-0.348 ,-0.254 ,0
A0A0P0Y9M5,0.429 ,0.224 ,0.922 ,0.353 ,NA,-0.360 ,-0.082 ,0
A0A7I4BL52,0.483 ,0.230 ,1.000 ,0.000 ,NA,-0.534 ,-1.855 ,0
A0A2K1IHW3,0.478 ,0.196 ,0.000 ,0.000 ,NA,-0.461 ,-0.417 ,0
A0A2K1ILV4,0.495 ,0.342 ,0.724 ,0.776 ,NA,-0.793 ,-1.358 ,0
A0A3Q7G716,0.490 ,0.281 ,1.000 ,0.000 ,NA,-0.627 ,-2.107 ,0
A0A2K1K5V6,0.538 ,0.190 ,0.000 ,0.000 ,NA,-0.455 ,-1.843 ,0
K4BLM6,0.531 ,0.157 ,0.186 ,0.000 ,NA,-0.578 ,-2.643 ,0
A0A2K1KCS7,0.506 ,0.265 ,0.000 ,0.000 ,NA,-0.739 ,-1.638 ,0
C7J1Z2,0.499 ,0.180 ,0.730 ,0.124 ,NA,-0.201 ,-1.102 ,0
A0A8D9HPY9,0.405 ,0.313 ,1.000 ,0.000 ,NA,-0.551 ,-1.604 ,0
A0A804R7Q8,0.480 ,0.262 ,0.854 ,0.000 ,NA,-0.474 ,-0.498 ,0
A0A0N7KQZ4,0.554 ,0.119 ,0.373 ,0.000 ,NA,NA,-2.782 ,0
A0A3P5XW07,0.451 ,0.266 ,1.000 ,0.426 ,NA,-0.307 ,-1.156 ,0
A0A3Q7HL12,0.459 ,0.176 ,1.000 ,0.000 ,NA,NA,-1.738 ,0
A0A0P0VG70,0.468 ,0.301 ,0.630 ,0.000 ,NA,-0.767 ,-1.682 ,0
A0A3B6I1I9,0.649 ,0.043 ,0.101 ,0.000 ,NA,-0.549 ,-3.109 ,0
A0A0P0WCY6,0.439 ,0.257 ,0.708 ,0.292 ,NA,-0.365 ,-1.287 ,0
A0A0P0VFJ9,0.404 ,0.247 ,1.000 ,0.151 ,NA,-0.316 ,0.030 ,0
A0A2X0S3R1,0.464 ,0.208 ,0.815 ,0.100 ,NA,-0.375 ,-1.263 ,0
A0A0N7KTE8,0.407 ,0.278 ,1.000 ,0.000 ,NA,-0.317 ,-0.258 ,0
Q6YY45,0.498 ,0.246 ,0.246 ,0.644 ,NA,-0.386 ,-0.361 ,0
A0A8D9GFS5,0.428 ,0.300 ,1.000 ,0.000 ,NA,-0.661 ,-1.082 ,0
A0A2K1L266,0.537 ,0.167 ,0.000 ,0.000 ,NA,-0.396 ,-2.314 ,0
F4JG75,0.501 ,0.179 ,0.000 ,0.000 ,NA,-0.464 ,-1.437 ,0
A0A0P0WHX5,0.532 ,0.148 ,0.765 ,0.409 ,NA,-0.318 ,-0.481 ,0
A0A0P0V6L9,0.500 ,0.178 ,1.000 ,0.158 ,NA,-0.389 ,-1.973 ,0
A3BKA2,0.460 ,0.209 ,0.000 ,0.000 ,NA,-0.344 ,-0.396 ,0
A0A8D9CXP8,0.549 ,0.139 ,0.418 ,0.000 ,NA,-0.502 ,-0.899 ,0
A0A2K1L7H5,0.431 ,0.256 ,1.000 ,0.205 ,NA,-0.257 ,0.449 ,0
