UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
Q93ZL5,0.409 ,0.252 ,0.293 ,0.158 ,4.190 ,-0.078 ,0.896 ,1
A0A0P0XVM4,0.424 ,0.290 ,0.117 ,0.126 ,0.240 ,-0.279 ,1.791 ,1
B4FSM4,0.363 ,0.353 ,0.012 ,0.527 ,7.810 ,-0.014 ,0.929 ,1
A0A2K3DHG3,0.435 ,0.262 ,0.241 ,0.252 ,4.720 ,-0.261 ,1.320 ,1
A0A8D9DCW4,0.431 ,0.313 ,0.061 ,0.056 ,1.960 ,-0.276 ,1.123 ,1
Q0JQS7,0.411 ,0.216 ,0.498 ,0.318 ,3.170 ,-0.021 ,0.619 ,1
W5D286,0.388 ,0.189 ,0.311 ,0.109 ,6.000 ,0.276 ,1.463 ,1
A0A3B6JG38,0.452 ,0.277 ,0.143 ,0.141 ,0.090 ,-0.317 ,0.537 ,1
A0A2K3CZH9,0.456 ,0.197 ,0.057 ,0.332 ,8.970 ,0.279 ,2.990 ,1
A0A2K1KWZ1,0.431 ,0.297 ,0.273 ,0.195 ,0.960 ,-0.302 ,0.524 ,1
Q84YL2,0.434 ,0.261 ,0.280 ,0.119 ,-0.790 ,-0.151 ,0.811 ,1
A0A8D9MAS9,0.414 ,0.293 ,0.145 ,0.043 ,0.200 ,-0.251 ,0.151 ,1
O48724,0.411 ,0.347 ,0.646 ,0.211 ,2.570 ,-0.243 ,0.318 ,1
A0A8D9DIY7,0.506 ,0.200 ,0.000 ,0.030 ,1.450 ,-0.003 ,0.801 ,1
A0A3P5YP77,0.416 ,0.241 ,0.000 ,0.069 ,1.700 ,-0.004 ,0.632 ,1
A0A2K3D1C7,0.449 ,0.246 ,0.036 ,0.280 ,4.610 ,0.100 ,2.020 ,1
A0A804NT38,0.397 ,0.279 ,0.155 ,0.241 ,-0.790 ,-0.231 ,0.738 ,1
Q9M0F8,0.403 ,0.221 ,0.056 ,0.169 ,3.000 ,0.012 ,1.344 ,1
A0A8D9D483,0.395 ,0.242 ,0.000 ,0.065 ,2.000 ,0.265 ,1.126 ,1
A0A7I4CVR1,0.454 ,0.284 ,0.000 ,0.000 ,-0.840 ,-0.296 ,-0.188 ,1
A0A3Q7H3E9,0.405 ,0.315 ,0.153 ,0.053 ,-0.110 ,-0.226 ,0.287 ,1
F4KEW8,0.406 ,0.378 ,0.104 ,0.149 ,1.710 ,-0.260 ,0.591 ,1
Q0J949,0.466 ,0.211 ,0.087 ,0.000 ,1.390 ,-0.145 ,1.192 ,1
A0A1D6L0Z9,0.420 ,0.287 ,0.388 ,0.038 ,0.700 ,-0.276 ,2.289 ,1
A0A3B6IWF2,0.469 ,0.190 ,0.000 ,0.019 ,0.980 ,-0.145 ,0.712 ,1
A0A2K1J770,0.390 ,0.399 ,0.500 ,0.000 ,-0.750 ,-0.347 ,0.430 ,1
A0A2K1KJH4,0.455 ,0.231 ,0.000 ,0.009 ,1.570 ,-0.279 ,0.841 ,1
Q9SD39,0.397 ,0.283 ,0.293 ,0.095 ,2.320 ,-0.126 ,1.236 ,1
A0A2K1JIL7,0.449 ,0.232 ,0.000 ,0.065 ,1.820 ,-0.168 ,0.840 ,1
A0A2K1L8W4,0.411 ,0.209 ,0.167 ,0.257 ,6.900 ,0.140 ,2.128 ,1
Q9LDW5,0.431 ,0.231 ,0.065 ,0.118 ,1.360 ,-0.103 ,0.877 ,1
A0A7I4DVX4,0.431 ,0.205 ,0.000 ,0.013 ,1.900 ,0.201 ,0.735 ,1
A0A3B5YR94,0.399 ,0.352 ,0.394 ,0.208 ,3.340 ,-0.401 ,1.135 ,1
Q9LSZ3,0.401 ,0.237 ,0.000 ,0.223 ,2.090 ,-0.032 ,0.759 ,1
A0A0P0YAP8,0.435 ,0.153 ,0.000 ,0.383 ,1.630 ,0.334 ,0.349 ,1
A0A3B6UA23,0.429 ,0.289 ,0.014 ,0.092 ,1.710 ,-0.073 ,0.719 ,1
A0A3Q7JE63,0.429 ,0.297 ,0.121 ,0.150 ,0.380 ,-0.179 ,0.829 ,1
A0A3B6I149,0.406 ,0.292 ,0.135 ,0.081 ,1.600 ,-0.140 ,0.464 ,1
A0A3B6KHY8,0.437 ,0.302 ,0.146 ,0.150 ,1.120 ,-0.051 ,0.585 ,1
B2YHW0,0.418 ,0.313 ,0.097 ,0.033 ,1.070 ,-0.112 ,0.891 ,1
A0A8D9CT53,0.480 ,0.189 ,0.000 ,0.044 ,1.940 ,-0.076 ,1.309 ,1
F4HUX0,0.418 ,0.260 ,0.507 ,0.069 ,1.950 ,0.091 ,0.261 ,1
A0A1D6I6W9,0.404 ,0.244 ,0.380 ,0.353 ,2.210 ,0.018 ,1.502 ,1
A0A3P5YJH3,0.456 ,0.227 ,0.101 ,0.082 ,1.390 ,-0.161 ,0.816 ,1
A0A3B6RER6,0.434 ,0.235 ,0.229 ,0.049 ,1.850 ,-0.049 ,0.417 ,1
Q851A3,0.346 ,0.426 ,0.673 ,0.233 ,-0.020 ,-0.406 ,0.856 ,1
Q45QX6,0.374 ,0.272 ,0.549 ,0.312 ,2.500 ,-0.234 ,1.530 ,1
A0A1D6QD78,0.443 ,0.274 ,0.022 ,0.048 ,0.820 ,-0.169 ,0.985 ,1
A0A2K1IGN8,0.418 ,0.348 ,0.000 ,0.050 ,-0.150 ,-0.333 ,0.941 ,1
B3H7L9,0.438 ,0.295 ,0.000 ,0.045 ,2.510 ,-0.262 ,0.470 ,1
A0A0K1H3C4,0.458 ,0.255 ,0.007 ,0.064 ,1.950 ,-0.144 ,1.121 ,1
A0A2K1IJJ1,0.438 ,0.252 ,0.111 ,0.125 ,3.490 ,-0.080 ,1.101 ,1
A0A2K1J057,0.424 ,0.206 ,0.094 ,0.158 ,3.850 ,-0.076 ,0.624 ,1
A0A3Q7GTM8,0.445 ,0.277 ,0.000 ,0.000 ,-0.400 ,-0.447 ,0.202 ,1
Q9SI07,0.449 ,0.273 ,0.000 ,0.037 ,0.200 ,-0.407 ,0.969 ,1
Q9FH18,0.424 ,0.305 ,0.114 ,0.206 ,2.020 ,-0.181 ,1.207 ,1
A0A3B6NR55,0.441 ,0.241 ,0.000 ,0.000 ,1.150 ,-0.151 ,1.060 ,1
A0A2K3CT42,0.445 ,0.190 ,0.556 ,0.372 ,3.600 ,0.097 ,0.497 ,1
A0A397Z0F5,0.417 ,0.299 ,0.106 ,0.000 ,-0.180 ,-0.330 ,0.950 ,1
A0A3Q7HUV6,0.461 ,0.235 ,0.000 ,0.078 ,1.340 ,-0.048 ,1.078 ,1
A0A2K1JX81,0.286 ,0.539 ,0.938 ,0.298 ,0.610 ,-0.618 ,3.916 ,1
A0A3B5Y1H6,0.387 ,0.289 ,0.093 ,0.216 ,3.020 ,0.012 ,1.321 ,1
A0A2K3DNZ5,0.466 ,0.175 ,0.000 ,0.262 ,2.690 ,0.062 ,1.787 ,1
A0A7I4CKH3,0.423 ,0.305 ,0.063 ,0.032 ,1.030 ,-0.149 ,0.474 ,1
A0A1P8BFW7,0.435 ,0.222 ,0.051 ,0.126 ,4.690 ,0.094 ,1.093 ,1
A0A3B6ITF5,0.421 ,0.259 ,0.082 ,0.085 ,2.620 ,-0.156 ,0.708 ,1
Q9LKB2,0.470 ,0.202 ,0.000 ,0.000 ,0.690 ,-0.136 ,0.728 ,1
A0A3P5YVY7,0.452 ,0.300 ,0.000 ,0.000 ,0.770 ,-0.451 ,0.612 ,1
Q8VZZ5,0.463 ,0.269 ,0.000 ,0.032 ,-0.310 ,-0.256 ,0.960 ,1
A0A3P5XU04,0.397 ,0.349 ,0.316 ,0.068 ,1.210 ,-0.416 ,0.590 ,1
Q9SUC0,0.484 ,0.190 ,0.000 ,0.037 ,0.780 ,-0.078 ,0.667 ,1
A0A3B5Y0K1,0.445 ,0.236 ,0.000 ,0.061 ,0.560 ,-0.143 ,0.586 ,1
A0A3Q7G0Z0,0.509 ,0.158 ,0.000 ,0.051 ,0.790 ,-0.111 ,1.365 ,1
A0A7I4DWX0,0.422 ,0.292 ,0.000 ,0.032 ,1.830 ,-0.173 ,0.930 ,1
A0A0N7KP03,0.387 ,0.329 ,0.175 ,0.000 ,-0.010 ,-0.481 ,0.773 ,1
A0A3Q7GH92,0.451 ,0.266 ,0.046 ,0.000 ,2.590 ,-0.119 ,0.672 ,1
A0A804PQC7,0.423 ,0.288 ,0.032 ,0.034 ,1.450 ,-0.304 ,1.027 ,1
A0A8D9D1Y7,0.431 ,0.274 ,0.000 ,0.035 ,2.360 ,-0.185 ,0.880 ,1
A0A3B6JHW3,0.450 ,0.225 ,0.004 ,0.108 ,1.930 ,-0.108 ,1.260 ,1
Q9S7Y1,0.428 ,0.247 ,0.122 ,0.201 ,4.080 ,-0.032 ,0.407 ,1
Q8H3G8,0.420 ,0.356 ,0.128 ,0.074 ,2.120 ,-0.476 ,0.250 ,1
A0A8D9D2B6,0.383 ,0.388 ,0.000 ,0.152 ,4.120 ,-0.355 ,0.437 ,1
A0A2K1KF63,0.432 ,0.321 ,0.023 ,0.143 ,-0.070 ,-0.295 ,0.638 ,1
A0A2K3CUN9,0.451 ,0.171 ,0.192 ,0.237 ,3.140 ,0.047 ,0.884 ,1
A0A8D9G3J5,0.414 ,0.325 ,0.285 ,0.000 ,1.130 ,-0.362 ,1.115 ,1
A0A7I4D8Y4,0.414 ,0.263 ,0.000 ,0.000 ,-1.140 ,-0.305 ,-0.411 ,1
A0A7I4FTZ7,0.413 ,0.276 ,0.000 ,0.045 ,0.720 ,-0.177 ,0.337 ,1
A0A3P5ZGK6,0.377 ,0.308 ,0.575 ,0.097 ,6.480 ,0.128 ,2.112 ,1
A0A3Q7FEA2,0.468 ,0.273 ,0.000 ,0.032 ,0.070 ,-0.426 ,0.405 ,1
A0A3B6Q8S1,0.433 ,0.287 ,0.213 ,0.408 ,6.640 ,0.311 ,1.740 ,1
A0A2K1JQ65,0.410 ,0.312 ,0.464 ,0.075 ,1.650 ,-0.277 ,1.891 ,1
A0A3P6CS42,0.452 ,0.291 ,0.000 ,0.140 ,4.340 ,-0.219 ,1.362 ,1
A0A2K3E7G6,0.424 ,0.261 ,0.415 ,0.548 ,3.900 ,0.033 ,1.841 ,1
A0A2K3E3C0,0.462 ,0.219 ,0.000 ,0.090 ,2.490 ,-0.137 ,0.681 ,1
A0A2K3E296,0.373 ,0.390 ,0.345 ,0.421 ,3.910 ,-0.369 ,0.399 ,1
A0A3B6HPG6,0.466 ,0.193 ,0.000 ,0.057 ,3.820 ,-0.157 ,1.865 ,1
A0A7I4BEL1,0.402 ,0.355 ,0.469 ,0.118 ,-0.810 ,-0.508 ,0.201 ,1
A9SPK9,0.456 ,0.270 ,0.000 ,0.047 ,0.210 ,-0.407 ,0.356 ,1
A0A7I3ZXD9,0.422 ,0.202 ,0.046 ,0.062 ,3.370 ,0.137 ,1.475 ,1
A0A3Q7J224,0.464 ,0.237 ,0.052 ,0.033 ,0.640 ,-0.219 ,0.516 ,1
A0A3B6RHJ2,0.449 ,0.238 ,0.000 ,0.069 ,1.200 ,-0.089 ,0.764 ,1
B6TKU0,0.419 ,0.300 ,0.237 ,0.157 ,1.070 ,-0.269 ,0.591 ,1
A0A096S3Y8,0.427 ,0.282 ,0.048 ,0.103 ,1.920 ,-0.203 ,1.210 ,1
A0A2H1ZEC2,0.395 ,0.250 ,0.195 ,0.210 ,2.620 ,0.246 ,1.026 ,1
A0A3P6CD19,0.444 ,0.261 ,0.000 ,0.088 ,3.170 ,-0.243 ,0.615 ,1
A0A1D6MJD8,0.427 ,0.262 ,0.065 ,0.042 ,1.510 ,-0.162 ,0.975 ,1
A0A8D9D0G7,0.463 ,0.214 ,0.000 ,0.061 ,0.560 ,-0.179 ,0.765 ,1
A0A1D6MB30,0.445 ,0.261 ,0.000 ,0.000 ,-0.500 ,-0.358 ,0.269 ,1
A0A2K3DJC2,0.462 ,0.259 ,0.312 ,0.229 ,0.750 ,-0.113 ,1.169 ,1
A0A3Q7HRG8,0.427 ,0.250 ,0.000 ,0.039 ,0.220 ,-0.197 ,0.866 ,1
Q0JQ79,0.456 ,0.244 ,0.000 ,0.015 ,0.850 ,-0.186 ,0.674 ,1
A0A0P0VQV6,0.439 ,0.278 ,0.217 ,0.108 ,0.670 ,-0.334 ,1.071 ,1
O82486,0.450 ,0.261 ,0.000 ,0.082 ,4.990 ,0.072 ,0.465 ,1
A0A0P0V905,0.486 ,0.173 ,0.000 ,0.103 ,0.820 ,-0.195 ,0.769 ,1
A0A397ZYJ7,0.448 ,0.145 ,0.000 ,0.213 ,4.540 ,0.427 ,1.046 ,1
A0A397YUV1,0.409 ,0.292 ,0.000 ,0.000 ,-1.040 ,-0.367 ,-0.588 ,1
A0A804PNU6,0.448 ,0.253 ,0.061 ,0.064 ,2.070 ,-0.118 ,0.577 ,1
A0A7I4AN12,0.472 ,0.160 ,0.000 ,0.053 ,3.820 ,0.189 ,0.670 ,1
F4ID24,0.445 ,0.205 ,0.128 ,0.038 ,2.620 ,-0.255 ,-0.046 ,1
A0A3B6Q929,0.420 ,0.205 ,0.000 ,0.144 ,7.760 ,0.258 ,2.086 ,1
A0A0P0VNW4,0.435 ,0.252 ,0.091 ,0.000 ,2.140 ,-0.116 ,1.129 ,1
A0A494G9A7,0.460 ,0.217 ,0.000 ,0.000 ,1.330 ,-0.119 ,0.628 ,1
A8MRN4,0.330 ,0.344 ,0.016 ,0.552 ,7.780 ,-0.189 ,-0.108 ,1
Q84JU6,0.448 ,0.263 ,0.043 ,0.039 ,1.750 ,0.000 ,0.467 ,1
A0A3P6C784,0.416 ,0.276 ,0.233 ,0.164 ,2.210 ,0.147 ,-0.199 ,1
A0A804RBU9,0.449 ,0.261 ,0.000 ,0.155 ,3.330 ,-0.094 ,1.442 ,1
A0A3B5XY38,0.431 ,0.297 ,0.000 ,0.000 ,-1.220 ,-0.384 ,0.268 ,1
B4FFR1,0.462 ,0.237 ,0.121 ,0.032 ,-0.080 ,-0.340 ,0.299 ,1
A0A2K3DWJ5,0.403 ,0.074 ,0.793 ,0.873 ,11.570 ,0.354 ,3.183 ,1
A0A8D9H872,0.465 ,0.259 ,0.000 ,0.058 ,-0.290 ,-0.453 ,0.527 ,1
A0A7I4E781,0.455 ,0.221 ,0.000 ,0.056 ,0.280 ,0.012 ,0.532 ,1
A0A1D6MXT6,0.405 ,0.365 ,0.000 ,0.117 ,-0.960 ,-0.431 ,0.371 ,1
A0A3Q7H414,0.331 ,0.319 ,0.189 ,0.606 ,6.780 ,0.038 ,0.788 ,1
A9T6N0,0.463 ,0.293 ,0.000 ,0.000 ,-0.340 ,-0.508 ,-0.113 ,1
A9TBM0,0.415 ,0.185 ,0.219 ,0.123 ,3.820 ,-0.060 ,0.633 ,1
A0A3P6AB36,0.389 ,0.378 ,0.000 ,0.049 ,1.330 ,-0.415 ,1.322 ,1
A0A3Q7FN39,0.387 ,0.205 ,0.066 ,0.085 ,1.100 ,0.245 ,1.253 ,1
C0P727,0.461 ,0.234 ,0.000 ,0.022 ,0.810 ,-0.265 ,1.075 ,1
Q8LDI1,0.434 ,0.293 ,0.000 ,0.072 ,-0.290 ,-0.345 ,0.378 ,1
A0A3B6HSX6,0.445 ,0.279 ,0.020 ,0.000 ,-0.410 ,-0.292 ,0.366 ,1
Q9SH88,0.386 ,0.336 ,0.836 ,0.126 ,0.050 ,-0.370 ,1.408 ,1
A0A3Q7H5M9,0.425 ,0.302 ,0.000 ,0.000 ,-0.310 ,-0.446 ,0.285 ,1
A0A3Q7EJF0,0.416 ,0.301 ,0.009 ,0.052 ,2.470 ,-0.061 ,0.569 ,1
A8MR03,0.388 ,0.361 ,0.393 ,0.098 ,-0.040 ,-0.332 ,0.528 ,1
A0A2K3E4U9,0.434 ,0.199 ,0.511 ,0.480 ,6.990 ,0.132 ,2.797 ,1
Q942S2,0.424 ,0.179 ,0.164 ,0.221 ,2.450 ,0.151 ,0.608 ,1
Q9FRK5,0.467 ,0.243 ,0.088 ,0.099 ,3.560 ,-0.100 ,0.682 ,1
Q0IWV7,0.440 ,0.250 ,0.000 ,0.011 ,0.650 ,-0.236 ,0.906 ,1
A0A3B6PN92,0.409 ,0.327 ,0.000 ,0.000 ,2.310 ,-0.314 ,0.192 ,1
A0A3P6BPG9,0.430 ,0.257 ,0.143 ,0.181 ,3.090 ,-0.173 ,2.110 ,1
A0A3B6UB72,0.422 ,0.269 ,0.686 ,0.307 ,6.160 ,-0.176 ,0.099 ,1
A0A1D6IXM2,0.446 ,0.237 ,0.000 ,0.060 ,2.280 ,-0.195 ,0.471 ,1
Q0WQD2,0.451 ,0.241 ,0.000 ,0.019 ,1.090 ,-0.211 ,0.535 ,1
A0A3Q7G140,0.419 ,0.247 ,0.274 ,0.000 ,3.340 ,-0.200 ,0.538 ,1
A0A8D9HHJ6,0.391 ,0.229 ,0.434 ,0.070 ,2.560 ,0.246 ,1.074 ,1
A0A7I4B1M7,0.458 ,0.194 ,0.131 ,0.107 ,3.720 ,0.042 ,0.083 ,1
A0A2K1KCG1,0.432 ,0.308 ,0.027 ,0.053 ,2.950 ,-0.146 ,0.874 ,1
A0A804NPS5,0.461 ,0.261 ,0.000 ,0.038 ,0.830 ,-0.314 ,0.715 ,1
A0A0P0VHC6,0.435 ,0.267 ,0.176 ,0.074 ,1.480 ,-0.220 ,1.336 ,1
A0A2K3DCD9,0.454 ,0.206 ,0.087 ,0.358 ,8.130 ,0.151 ,1.996 ,1
A0A3B6GSN7,0.460 ,0.276 ,0.079 ,0.026 ,0.470 ,-0.389 ,0.858 ,1
A0A0N7KF47,0.414 ,0.314 ,0.012 ,0.012 ,2.170 ,-0.281 ,0.806 ,1
A0A3Q7I7X9,0.418 ,0.299 ,0.290 ,0.125 ,2.640 ,-0.234 ,1.556 ,1
A0A3Q7J6D2,0.417 ,0.243 ,0.117 ,0.039 ,1.350 ,-0.180 ,0.990 ,1
A0A494G8Y1,0.464 ,0.228 ,0.000 ,0.096 ,-0.540 ,-0.166 ,1.024 ,1
A0A3B5Y157,0.463 ,0.218 ,0.000 ,0.031 ,1.830 ,-0.201 ,1.082 ,1
A9TP98,0.433 ,0.114 ,0.025 ,0.202 ,2.770 ,0.504 ,1.317 ,1
A0A1D6N9K1,0.391 ,0.312 ,0.125 ,0.117 ,3.130 ,-0.097 ,0.677 ,1
Q5JJV8,0.395 ,0.323 ,0.418 ,0.106 ,0.500 ,-0.287 ,0.602 ,1
A0A1D6KGN6,0.452 ,0.230 ,0.000 ,0.147 ,3.040 ,-0.048 ,0.009 ,1
A0A804RCC5,0.400 ,0.293 ,0.338 ,0.263 ,3.210 ,-0.078 ,0.753 ,1
A0A3Q7ELD7,0.398 ,0.410 ,0.313 ,0.278 ,-0.850 ,-0.606 ,1.062 ,1
A0A2K1IIC6,0.425 ,0.326 ,0.389 ,0.273 ,1.780 ,-0.310 ,2.066 ,1
A0A3P6D644,0.449 ,0.260 ,0.000 ,0.025 ,0.140 ,-0.255 ,1.024 ,1
A0A3P6A8F6,0.457 ,0.251 ,0.010 ,0.000 ,0.460 ,-0.231 ,0.418 ,1
A0A0P0X8E5,0.501 ,0.184 ,0.000 ,0.086 ,2.730 ,-0.161 ,1.583 ,1
A0A3B6MWW4,0.427 ,0.238 ,0.000 ,0.027 ,1.650 ,-0.015 ,0.709 ,1
B6T1S6,0.375 ,0.420 ,0.769 ,0.203 ,-0.220 ,-0.574 ,0.846 ,1
A0A0P0VGE7,0.360 ,0.333 ,1.000 ,0.657 ,0.210 ,-0.172 ,0.826 ,1
A0A7I4EHP2,0.456 ,0.189 ,0.000 ,0.078 ,0.620 ,-0.021 ,-0.079 ,1
A0A3Q7ISR7,0.439 ,0.289 ,0.069 ,0.030 ,0.440 ,-0.359 ,0.488 ,1
Q0DXW9,0.405 ,0.245 ,0.215 ,0.200 ,2.640 ,0.099 ,-0.375 ,1
A0A1P8AM75,0.437 ,0.318 ,0.000 ,0.000 ,-0.380 ,-0.430 ,0.046 ,1
A0A3Q7HJ28,0.466 ,0.227 ,0.000 ,0.000 ,1.270 ,-0.142 ,1.318 ,1
A0A1D6NTH9,0.439 ,0.291 ,0.091 ,0.096 ,2.140 ,-0.262 ,0.511 ,1
Q6YV21,0.462 ,0.247 ,0.000 ,0.000 ,0.390 ,-0.165 ,0.758 ,1
Q9SLC2,0.420 ,0.343 ,0.097 ,0.062 ,1.830 ,-0.216 ,0.825 ,1
A0A2K3DUB7,0.455 ,0.208 ,0.104 ,0.520 ,4.040 ,0.594 ,1.112 ,1
A0A1D6P3B2,0.439 ,0.259 ,0.069 ,0.060 ,2.160 ,-0.184 ,0.772 ,1
B4FIE8,0.494 ,0.184 ,0.000 ,0.037 ,1.120 ,-0.146 ,1.052 ,1
A0A3B6FZ91,0.395 ,0.252 ,0.250 ,0.082 ,2.850 ,0.392 ,1.652 ,1
A0A804Q363,0.458 ,0.116 ,0.000 ,0.029 ,1.500 ,0.162 ,0.458 ,1
Q38JD4,0.426 ,0.286 ,0.189 ,0.081 ,0.700 ,-0.394 ,0.131 ,1
A0A2K3D3I4,0.447 ,0.280 ,0.266 ,0.381 ,2.600 ,-0.077 ,1.207 ,1
A0A7I4CP41,0.397 ,0.364 ,0.825 ,0.196 ,-0.100 ,-0.466 ,0.814 ,1
A0A7I4AVT2,0.485 ,0.169 ,0.000 ,0.027 ,1.470 ,-0.192 ,0.816 ,1
A0A3P6B442,0.345 ,0.275 ,1.000 ,0.101 ,3.200 ,-0.125 ,0.401 ,1
Q9ZUI9,0.422 ,0.275 ,0.070 ,0.000 ,1.340 ,-0.233 ,0.634 ,1
A0A3B6FKD1,0.470 ,0.217 ,0.000 ,0.022 ,1.460 ,-0.052 ,0.065 ,1
A0A7I4BMU9,0.436 ,0.256 ,0.357 ,0.093 ,5.350 ,0.060 ,1.522 ,1
Q5ZC77,0.468 ,0.210 ,0.145 ,0.121 ,3.290 ,-0.111 ,0.566 ,1
A0A8D9DQC4,0.433 ,0.302 ,0.101 ,0.147 ,2.760 ,-0.283 ,-0.205 ,1
Q8LSZ7,0.474 ,0.211 ,0.001 ,0.063 ,3.150 ,-0.081 ,0.344 ,1
Q8LL09,0.483 ,0.171 ,0.000 ,0.014 ,0.870 ,-0.165 ,0.560 ,1
A0A3B6EQI0,0.453 ,0.235 ,0.223 ,0.094 ,3.510 ,0.017 ,0.749 ,1
A0A804UBU8,0.434 ,0.251 ,0.000 ,0.024 ,1.270 ,-0.272 ,1.543 ,1
A0A3Q7EGU1,0.423 ,0.335 ,0.086 ,0.058 ,-0.570 ,-0.480 ,0.058 ,1
A0A804P662,0.374 ,0.417 ,0.033 ,0.248 ,0.500 ,-0.433 ,0.665 ,1
Q8GWJ8,0.417 ,0.321 ,0.253 ,0.000 ,-0.310 ,-0.434 ,0.485 ,1
A0A2K3CSU7,0.437 ,0.125 ,0.041 ,0.576 ,6.380 ,0.683 ,1.706 ,1
A0A3B6ISZ1,0.416 ,0.313 ,0.128 ,0.054 ,3.070 ,-0.064 ,0.683 ,1
A0A3B6SC34,0.404 ,0.316 ,0.566 ,0.171 ,-0.170 ,-0.347 ,0.172 ,1
Q53PI0,0.457 ,0.141 ,0.000 ,0.081 ,1.810 ,0.062 ,0.485 ,1
Q38895,0.412 ,0.230 ,0.000 ,0.255 ,3.410 ,0.036 ,-0.303 ,1
A0A3Q7J109,0.415 ,0.298 ,0.076 ,0.054 ,4.220 ,-0.041 ,1.688 ,1
Q2RBJ4,0.452 ,0.254 ,0.034 ,0.068 ,0.650 ,-0.179 ,0.995 ,1
A0A1D6PL31,0.406 ,0.259 ,0.002 ,0.016 ,2.050 ,-0.096 ,0.957 ,1
A0A0P0WA38,0.441 ,0.222 ,0.080 ,0.148 ,3.510 ,0.000 ,0.455 ,1
F4INW9,0.407 ,0.297 ,0.368 ,0.143 ,1.220 ,-0.274 ,0.759 ,1
C0SVJ2,0.430 ,0.305 ,0.018 ,0.022 ,0.100 ,-0.454 ,0.394 ,1
A0A2K1IDI2,0.444 ,0.279 ,0.000 ,0.000 ,-0.270 ,-0.408 ,0.190 ,1
A0A804PY88,0.391 ,0.360 ,0.257 ,0.154 ,-0.220 ,-0.430 ,0.887 ,1
Q9LNG8,0.415 ,0.276 ,0.000 ,0.099 ,1.820 ,-0.007 ,0.066 ,1
Q0IZX5,0.453 ,0.247 ,0.000 ,0.039 ,1.060 ,-0.239 ,0.815 ,1
A0A3Q7J567,0.460 ,0.271 ,0.000 ,0.000 ,-1.140 ,-0.397 ,0.373 ,1
Q8RWC8,0.441 ,0.228 ,0.000 ,0.108 ,1.930 ,-0.132 ,0.638 ,1
Q6NQ74,0.423 ,0.272 ,0.005 ,0.082 ,1.510 ,-0.035 ,1.056 ,1
Q6ZC86,0.374 ,0.308 ,0.000 ,0.000 ,0.460 ,-0.174 ,1.372 ,1
Q9SUK6,0.393 ,0.288 ,0.531 ,0.156 ,2.870 ,-0.111 ,1.015 ,1
A0A3B6NSE6,0.436 ,0.300 ,0.209 ,0.143 ,4.330 ,-0.079 ,0.828 ,1
A0A804UDA3,0.428 ,0.285 ,0.000 ,0.104 ,3.200 ,-0.203 ,0.431 ,1
A0A3P5ZZ12,0.393 ,0.317 ,0.259 ,0.069 ,2.340 ,-0.196 ,1.208 ,1
A0A2K1ICB5,0.428 ,0.289 ,0.013 ,0.059 ,1.130 ,-0.150 ,0.641 ,1
O22864,0.452 ,0.229 ,0.000 ,0.042 ,1.570 ,-0.130 ,0.859 ,1
A0A397YJD9,0.369 ,0.337 ,0.725 ,0.163 ,2.060 ,-0.197 ,1.080 ,1
A0A3Q7FTR6,0.419 ,0.307 ,0.482 ,0.095 ,0.960 ,-0.216 ,1.056 ,1
A0A3B6FMD8,0.413 ,0.343 ,0.504 ,0.193 ,0.790 ,-0.344 ,1.234 ,1
A0A3P5ZLI1,0.357 ,0.417 ,0.576 ,0.324 ,2.290 ,-0.218 ,1.354 ,1
Q0D3R1,0.393 ,0.264 ,0.895 ,0.598 ,4.290 ,0.205 ,0.520 ,1
A0A3B6PUF2,0.466 ,0.200 ,0.035 ,0.051 ,1.860 ,-0.064 ,0.400 ,1
A0A3Q7G1L1,0.449 ,0.278 ,0.000 ,0.000 ,-0.220 ,-0.409 ,0.401 ,1
A0A3Q7HV13,0.477 ,0.228 ,0.000 ,0.000 ,3.690 ,-0.147 ,1.665 ,1
A0A3B6I0K2,0.422 ,0.225 ,0.174 ,0.284 ,2.710 ,0.035 ,1.977 ,1
F4K1J4,0.435 ,0.266 ,0.000 ,0.043 ,1.530 ,-0.010 ,1.067 ,1
A0A804LZ14,0.425 ,0.297 ,0.068 ,0.039 ,1.130 ,-0.187 ,0.964 ,1
A0A077RR22,0.437 ,0.190 ,0.202 ,0.379 ,3.740 ,0.146 ,1.283 ,1
Q0DGR8,0.417 ,0.198 ,0.106 ,0.098 ,2.410 ,0.276 ,1.180 ,1
A0A3B6RHM8,0.410 ,0.247 ,0.348 ,0.097 ,3.730 ,0.276 ,1.407 ,1
Q93VH5,0.493 ,0.185 ,0.000 ,0.056 ,-0.120 ,-0.241 ,0.791 ,1
A0A3P5ZYZ0,0.438 ,0.224 ,0.000 ,0.183 ,2.850 ,-0.126 ,0.454 ,1
Q10SU5,0.444 ,0.254 ,0.062 ,0.022 ,2.190 ,-0.158 ,0.907 ,1
B8A0W3,0.481 ,0.153 ,0.000 ,0.091 ,1.350 ,-0.095 ,1.182 ,1
A0A3P5Y4Y1,0.450 ,0.195 ,0.000 ,0.260 ,3.050 ,0.094 ,1.086 ,1
A0A2K1II48,0.402 ,0.252 ,0.002 ,0.007 ,3.170 ,-0.044 ,1.025 ,1
A0A8D9HRL3,0.432 ,0.250 ,0.006 ,0.221 ,2.790 ,-0.114 ,0.818 ,1
